timestamp,last_offset_s,rms_offset_s,frequency_ppm,system_time_s
2026-07-05T14:48:28.114,+0.000242983,0.000114823,-5.427,+29.112522125
2026-07-05T14:48:29.132,+0.000242983,0.000114823,-5.427,+29.020053864
2026-07-05T14:48:30.152,+0.000242983,0.000114823,-5.427,+28.927686691
2026-07-05T14:48:31.162,+0.000242983,0.000114823,-5.427,+28.835407257
2026-07-05T14:48:32.178,+0.000242983,0.000114823,-5.427,+28.743003845
2026-07-05T14:48:33.201,+0.000242983,0.000114823,-5.427,+28.650224686
2026-07-05T14:48:34.223,+0.000242983,0.000114823,-5.427,+28.557140350
2026-07-05T14:48:35.243,+0.000242983,0.000114823,-5.427,+28.464405060
2026-07-05T14:48:36.263,+0.000242983,0.000114823,-5.427,+28.371686935
2026-07-05T14:48:37.283,+0.000242983,0.000114823,-5.427,+28.278947830
2026-07-05T14:48:38.304,+0.000242983,0.000114823,-5.427,+28.186258316
2026-07-05T14:48:39.316,+0.000242983,0.000114823,-5.427,+28.094598770
2026-07-05T14:48:40.321,+0.000242983,0.000114823,-5.427,+28.002975464
2026-07-05T14:48:41.342,+0.000242983,0.000114823,-5.427,+27.909902573
2026-07-05T14:48:42.359,+0.000242983,0.000114823,-5.427,+27.817590714
2026-07-05T14:48:43.382,+0.000242983,0.000114823,-5.427,+27.724460602
2026-07-05T14:48:44.400,+0.000242983,0.000114823,-5.427,+27.632043839
2026-07-05T14:48:45.420,+0.000242983,0.000114823,-5.427,+27.539314270
2026-07-05T14:48:46.436,+0.000242983,0.000114823,-5.427,+27.446958542
2026-07-05T14:48:47.455,+0.000242983,0.000114823,-5.427,+27.354227066
2026-07-05T14:48:48.470,+0.000242983,0.000114823,-5.427,+27.262332916
2026-07-05T14:48:49.480,+0.000242983,0.000114823,-5.427,+27.170269012
2026-07-05T14:48:50.494,+0.000242983,0.000114823,-5.427,+27.078275681
2026-07-05T14:48:51.507,+0.000242983,0.000114823,-5.427,+26.985925674
2026-07-05T14:48:52.525,+0.000242983,0.000114823,-5.427,+26.893484116
2026-07-05T14:48:53.542,+0.000242983,0.000114823,-5.427,+26.800819397
2026-07-05T14:48:54.558,+0.000242983,0.000114823,-5.427,+26.708608627
2026-07-05T14:48:55.571,+0.000242983,0.000114823,-5.427,+26.616575241
2026-07-05T14:48:56.585,+0.000242983,0.000114823,-5.427,+26.524410248
2026-07-05T14:48:57.605,+0.000242983,0.000114823,-5.427,+26.431776047
2026-07-05T14:48:58.620,+0.000242983,0.000114823,-5.427,+26.339311600
2026-07-05T14:48:59.633,+0.000242983,0.000114823,-5.427,+26.247541428
2026-07-05T14:49:00.644,+0.000242983,0.000114823,-5.427,+26.155616760
2026-07-05T14:49:01.653,+0.000242983,0.000114823,-5.427,+26.063678741
2026-07-05T14:49:02.672,+0.000242983,0.000114823,-5.427,+25.970952988
2026-07-05T14:49:03.694,+0.000242983,0.000114823,-5.427,+25.877958298
2026-07-05T14:49:04.712,+0.000242983,0.000114823,-5.427,+25.785490036
2026-07-05T14:49:10.751,+0.000242983,0.000114823,-5.427,+25.236541748
2026-07-05T14:49:11.765,+0.000242983,0.000114823,-5.427,+25.144409180
2026-07-05T14:49:12.787,+0.000242983,0.000114823,-5.427,+25.051345825
2026-07-05T14:49:13.804,+0.000242983,0.000114823,-5.427,+24.959018707
2026-07-05T14:49:14.818,+0.000242983,0.000114823,-5.427,+24.866832733
2026-07-05T14:49:15.828,+0.000242983,0.000114823,-5.427,+24.775104523
2026-07-05T14:49:16.843,+0.000242983,0.000114823,-5.427,+24.682682037
2026-07-05T14:49:17.859,+0.000242983,0.000114823,-5.427,+24.589624405
2026-07-05T14:49:18.885,+0.000242983,0.000114823,-5.427,+24.497127533
2026-07-05T14:49:19.905,+0.000535829,0.000201438,-5.022,+24.405134201
2026-07-05T14:49:20.917,+0.000535829,0.000201438,-5.022,+24.312965393
2026-07-05T14:49:21.933,+0.000535829,0.000201438,-5.022,+24.220590591
2026-07-05T14:49:22.954,+0.000535829,0.000201438,-5.022,+24.127765656
2026-07-05T14:49:23.977,+0.000535829,0.000201438,-5.022,+24.034770966
2026-07-05T14:49:24.992,+0.000535829,0.000201438,-5.022,+23.942405701
2026-07-05T14:49:26.013,+0.000535829,0.000201438,-5.022,+23.849653244
2026-07-05T14:49:27.033,+0.000535829,0.000201438,-5.022,+23.756999969
2026-07-05T14:49:28.054,+0.000535829,0.000201438,-5.022,+23.663896561
2026-07-05T14:49:29.069,+0.000535829,0.000201438,-5.022,+23.572097778
2026-07-05T14:49:30.078,+0.000535829,0.000201438,-5.022,+23.479934692
2026-07-05T14:49:31.096,+0.000535829,0.000201438,-5.022,+23.387504578
2026-07-05T14:49:32.116,+0.000535829,0.000201438,-5.022,+23.294754028
2026-07-05T14:49:33.138,+0.000535829,0.000201438,-5.022,+23.201721191
2026-07-05T14:49:34.159,+0.000535829,0.000201438,-5.022,+23.108932495
2026-07-05T14:49:35.175,+0.000535829,0.000201438,-5.022,+23.016571045
2026-07-05T14:49:36.199,+0.000535829,0.000201438,-5.022,+22.923633575
2026-07-05T14:49:37.218,+0.000535829,0.000201438,-5.022,+22.831193924
2026-07-05T14:49:38.230,+0.000535829,0.000201438,-5.022,+22.739292145
2026-07-05T14:49:39.240,+0.000535829,0.000201438,-5.022,+22.647300720
2026-07-05T14:49:40.251,+0.000535829,0.000201438,-5.022,+22.555383682
2026-07-05T14:49:41.266,+0.000535829,0.000201438,-5.022,+22.463201523
2026-07-05T14:49:42.282,+0.000535829,0.000201438,-5.022,+22.370723724
2026-07-05T14:49:43.292,+0.000535829,0.000201438,-5.022,+22.278942108
2026-07-05T14:49:44.303,+0.000535829,0.000201438,-5.022,+22.187015533
2026-07-05T14:49:45.315,+0.000535829,0.000201438,-5.022,+22.095012665
2026-07-05T14:49:46.327,+0.000535829,0.000201438,-5.022,+22.003038406
2026-07-05T14:49:47.336,+0.000535829,0.000201438,-5.022,+21.911445618
2026-07-05T14:49:48.342,+0.000535829,0.000201438,-5.022,+21.819927216
2026-07-05T14:49:49.359,+0.000535829,0.000201438,-5.022,+21.727413177
2026-07-05T14:49:50.368,+0.000535829,0.000201438,-5.022,+21.635622025
2026-07-05T14:49:51.380,+0.000535829,0.000201438,-5.022,+21.543704987
2026-07-05T14:49:52.396,+0.000535829,0.000201438,-5.022,+21.451303482
2026-07-05T14:49:53.408,+0.000535829,0.000201438,-5.022,+21.359348297
2026-07-05T14:49:54.423,+0.000535829,0.000201438,-5.022,+21.267045975
2026-07-05T14:49:55.434,+0.000535829,0.000201438,-5.022,+21.175054550
2026-07-05T14:49:56.448,+0.000535829,0.000201438,-5.022,+21.082916260
2026-07-05T14:49:57.461,+0.000535829,0.000201438,-5.022,+20.990850449
2026-07-05T14:49:58.471,+0.000535829,0.000201438,-5.022,+20.899171829
2026-07-05T14:49:59.480,+0.000535829,0.000201438,-5.022,+20.807336807
2026-07-05T14:50:00.491,+0.000535829,0.000201438,-5.022,+20.715425491
2026-07-05T14:50:01.502,+0.000535829,0.000201438,-5.022,+20.623565674
2026-07-05T14:50:02.512,+0.000535829,0.000201438,-5.022,+20.531671524
2026-07-05T14:50:03.524,+0.000535829,0.000201438,-5.022,+20.439649582
2026-07-05T14:50:04.535,+0.000535829,0.000201438,-5.022,+20.347745895
2026-07-05T14:50:05.550,+0.000535829,0.000201438,-5.022,+20.255456924
2026-07-05T14:50:06.562,+0.000535829,0.000201438,-5.022,+20.163465500
2026-07-05T14:50:07.572,+0.000535829,0.000201438,-5.022,+20.071760178
2026-07-05T14:50:08.579,+0.000535829,0.000201438,-5.022,+19.980138779
2026-07-05T14:50:09.590,+0.000535829,0.000201438,-5.022,+19.888149261
2026-07-05T14:50:10.605,+0.000535829,0.000201438,-5.022,+19.795928955
2026-07-05T14:50:11.622,+0.000535829,0.000201438,-5.022,+19.703456879
2026-07-05T14:50:12.631,+0.000535829,0.000201438,-5.022,+19.611763000
2026-07-05T14:50:13.642,+0.000535829,0.000201438,-5.022,+19.519926071
2026-07-05T14:50:14.656,+0.000535829,0.000201438,-5.022,+19.427639008
2026-07-05T14:50:15.671,+0.000535829,0.000201438,-5.022,+19.335344315
2026-07-05T14:50:16.684,+0.000535829,0.000201438,-5.022,+19.243267059
2026-07-05T14:50:17.696,+0.000535829,0.000201438,-5.022,+19.151243210
2026-07-05T14:50:18.706,+0.000535829,0.000201438,-5.022,+19.059612274
2026-07-05T14:50:19.711,+0.000535829,0.000201438,-5.022,+18.968147278
2026-07-05T14:50:20.722,+0.000535829,0.000201438,-5.022,+18.876296997
2026-07-05T14:50:21.734,+0.000535829,0.000201438,-5.022,+18.784093857
2026-07-05T14:50:22.748,+0.000535829,0.000201438,-5.022,+18.691991806
2026-07-05T14:50:23.766,+0.000535829,0.000201438,-5.022,+18.599195480
2026-07-05T14:50:24.790,+0.000535829,0.000201438,-5.022,+18.506259918
2026-07-05T14:50:25.806,+0.000535829,0.000201438,-5.022,+18.413761139
2026-07-05T14:50:26.830,+0.000535829,0.000201438,-5.022,+18.320831299
2026-07-05T14:50:27.844,+0.000535829,0.000201438,-5.022,+18.228958130
2026-07-05T14:50:28.852,+0.000535829,0.000201438,-5.022,+18.136941910
2026-07-05T14:50:29.867,+0.000535829,0.000201438,-5.022,+18.045076370
2026-07-05T14:50:30.875,+0.000535829,0.000201438,-5.022,+17.953186035
2026-07-05T14:50:31.889,+0.000535829,0.000201438,-5.022,+17.860933304
2026-07-05T14:50:32.906,+0.000535829,0.000201438,-5.022,+17.768289566
2026-07-05T14:50:33.922,+0.000535829,0.000201438,-5.022,+17.675884247
2026-07-05T14:50:34.936,+0.000535829,0.000201438,-5.022,+17.583993912
2026-07-05T14:50:35.954,+0.000535829,0.000201438,-5.022,+17.491214752
2026-07-05T14:50:36.970,+0.000535829,0.000201438,-5.022,+17.399219513
2026-07-05T14:50:37.980,+0.000535829,0.000201438,-5.022,+17.307119370
2026-07-05T14:50:38.998,+0.000535829,0.000201438,-5.022,+17.214685440
2026-07-05T14:50:40.012,+0.000535829,0.000201438,-5.022,+17.122426987
2026-07-05T14:50:41.027,+0.000535829,0.000201438,-5.022,+17.030023575
2026-07-05T14:50:42.048,+0.000535829,0.000201438,-5.022,+16.936573029
2026-07-05T14:50:43.069,+0.000535829,0.000201438,-5.022,+16.844659805
2026-07-05T14:50:44.079,+0.000535829,0.000201438,-5.022,+16.752832413
2026-07-05T14:50:45.096,+0.000535829,0.000201438,-5.022,+16.660213470
2026-07-05T14:50:46.117,+0.000535829,0.000201438,-5.022,+16.567493439
2026-07-05T14:50:47.136,+0.000535829,0.000201438,-5.022,+16.474920273
2026-07-05T14:50:48.148,+0.000535829,0.000201438,-5.022,+16.383043289
2026-07-05T14:50:49.159,+0.000535829,0.000201438,-5.022,+16.290822983
2026-07-05T14:50:50.174,+0.000535829,0.000201438,-5.022,+16.198497772
2026-07-05T14:50:51.193,+0.000535829,0.000201438,-5.022,+16.106117249
2026-07-05T14:50:52.205,+0.000535829,0.000201438,-5.022,+16.014108658
2026-07-05T14:50:53.218,+0.000535829,0.000201438,-5.022,+15.921808243
2026-07-05T14:50:54.234,+0.000535829,0.000201438,-5.022,+15.829366684
2026-07-05T14:50:55.249,+0.000535829,0.000201438,-5.022,+15.737390518
2026-07-05T14:50:56.259,+0.000535829,0.000201438,-5.022,+15.645569801
2026-07-05T14:50:57.271,+0.000535829,0.000201438,-5.022,+15.553810120
2026-07-05T14:50:58.281,+0.000535829,0.000201438,-5.022,+15.461664200
2026-07-05T14:50:59.296,+0.000535829,0.000201438,-5.022,+15.369465828
2026-07-05T14:51:00.307,+0.000535829,0.000201438,-5.022,+15.277552605
2026-07-05T14:51:01.324,+0.000535829,0.000201438,-5.022,+15.184946060
2026-07-05T14:51:02.346,+0.000535829,0.000201438,-5.022,+15.091999054
2026-07-05T14:51:03.370,+0.000535829,0.000201438,-5.022,+14.999118805
2026-07-05T14:51:04.382,+0.000535829,0.000201438,-5.022,+14.907090187
2026-07-05T14:51:05.396,+0.000535829,0.000201438,-5.022,+14.814756393
2026-07-05T14:51:06.409,+0.000535829,0.000201438,-5.022,+14.723052025
2026-07-05T14:51:07.418,+0.000535829,0.000201438,-5.022,+14.631125450
2026-07-05T14:51:08.430,+0.000535829,0.000201438,-5.022,+14.538903236
2026-07-05T14:51:09.444,+0.000535829,0.000201438,-5.022,+14.446833611
2026-07-05T14:51:10.459,+0.000535829,0.000201438,-5.022,+14.354394913
2026-07-05T14:51:11.475,+0.000535829,0.000201438,-5.022,+14.262063026
2026-07-05T14:51:12.494,+0.000535829,0.000201438,-5.022,+14.169663429
2026-07-05T14:51:13.505,+0.000535829,0.000201438,-5.022,+14.077664375
2026-07-05T14:51:14.528,+0.000535829,0.000201438,-5.022,+13.984579086
2026-07-05T14:51:15.547,+0.000535829,0.000201438,-5.022,+13.891860008
2026-07-05T14:51:16.566,+0.000535829,0.000201438,-5.022,+13.799463272
2026-07-05T14:51:17.580,+0.000535829,0.000201438,-5.022,+13.707433701
2026-07-05T14:51:18.592,+0.000535829,0.000201438,-5.022,+13.615132332
2026-07-05T14:51:19.606,+0.000535829,0.000201438,-5.022,+13.522910118
2026-07-05T14:51:20.620,+0.000535829,0.000201438,-5.022,+13.430974007
2026-07-05T14:51:21.632,+0.000535829,0.000201438,-5.022,+13.338951111
2026-07-05T14:51:22.644,+0.000535829,0.000201438,-5.022,+13.246756554
2026-07-05T14:51:23.661,+0.000535829,0.000201438,-5.022,+13.154388428
2026-07-05T14:51:24.676,+0.000535829,0.000201438,-5.022,+13.062257767
2026-07-05T14:51:25.687,+0.000535829,0.000201438,-5.022,+12.970067024
2026-07-05T14:51:26.707,+0.000535829,0.000201438,-5.022,+12.877776146
2026-07-05T14:51:27.715,+0.000535829,0.000201438,-5.022,+12.785696030
2026-07-05T14:51:28.732,+0.000535829,0.000201438,-5.022,+12.693473816
2026-07-05T14:51:29.742,+0.000535829,0.000201438,-5.022,+12.601736069
2026-07-05T14:51:30.758,+0.000535829,0.000201438,-5.022,+12.509032249
2026-07-05T14:51:31.802,+0.000535829,0.000201438,-5.022,+12.414147377
2026-07-05T14:51:32.820,+0.000535829,0.000201438,-5.022,+12.321854591
2026-07-05T14:51:33.833,+0.000535829,0.000201438,-5.022,+12.229747772
2026-07-05T14:51:34.849,+0.000535829,0.000201438,-5.022,+12.137310028
2026-07-05T14:51:35.866,+0.000535829,0.000201438,-5.022,+12.045107841
2026-07-05T14:51:36.874,+0.000535829,0.000201438,-5.022,+11.953256607
2026-07-05T14:51:37.889,+0.000535829,0.000201438,-5.022,+11.861021996
2026-07-05T14:51:38.902,+0.000535829,0.000201438,-5.022,+11.768584251
2026-07-05T14:51:39.924,+0.000535829,0.000201438,-5.022,+11.675853729
2026-07-05T14:51:40.940,+0.000535829,0.000201438,-5.022,+11.583686829
2026-07-05T14:51:41.955,+0.000535829,0.000201438,-5.022,+11.491389275
2026-07-05T14:51:42.966,+0.000535829,0.000201438,-5.022,+11.399204254
2026-07-05T14:51:43.985,+0.000535829,0.000201438,-5.022,+11.306804657
2026-07-05T14:51:44.996,+0.000535829,0.000201438,-5.022,+11.214973450
2026-07-05T14:51:46.010,+0.000535829,0.000201438,-5.022,+11.122843742
2026-07-05T14:51:47.025,+0.000535829,0.000201438,-5.022,+11.030575752
2026-07-05T14:51:48.036,+0.000535829,0.000201438,-5.022,+10.938401222
2026-07-05T14:51:49.052,+0.000535829,0.000201438,-5.022,+10.846199989
2026-07-05T14:51:50.063,+0.000535829,0.000201438,-5.022,+10.754306793
2026-07-05T14:51:51.074,+0.000535829,0.000201438,-5.022,+10.662252426
2026-07-05T14:51:52.091,+0.000535829,0.000201438,-5.022,+10.569705963
2026-07-05T14:51:53.108,+0.000535829,0.000201438,-5.022,+10.477313995
2026-07-05T14:51:54.123,+0.000535829,0.000201438,-5.022,+10.385204315
2026-07-05T14:51:55.138,+0.000535829,0.000201438,-5.022,+10.292671204
2026-07-05T14:51:56.152,+0.000535829,0.000201438,-5.022,+10.200957298
2026-07-05T14:51:57.162,+0.000535829,0.000201438,-5.022,+10.108683586
2026-07-05T14:51:58.184,+0.000535829,0.000201438,-5.022,+10.016122818
2026-07-05T14:51:59.194,+0.000535829,0.000201438,-5.022,+9.923731804
2026-07-05T14:52:00.220,+0.000535829,0.000201438,-5.022,+9.830756187
2026-07-05T14:52:01.242,+0.000535829,0.000201438,-5.022,+9.737759590
2026-07-05T14:52:02.260,+0.000535829,0.000201438,-5.022,+9.645705223
2026-07-05T14:52:03.270,+0.000535829,0.000201438,-5.022,+9.553385735
2026-07-05T14:52:04.287,+0.000535829,0.000201438,-5.022,+9.460943222
2026-07-05T14:52:05.301,+0.000535829,0.000201438,-5.022,+9.369241714
2026-07-05T14:52:06.310,+0.000535829,0.000201438,-5.022,+9.277256012
2026-07-05T14:52:07.322,+0.000535829,0.000201438,-5.022,+9.185034752
2026-07-05T14:52:08.345,+0.000535829,0.000201438,-5.022,+9.092267990
2026-07-05T14:52:09.358,+0.000535829,0.000201438,-5.022,+9.000159264
2026-07-05T14:52:10.370,+0.000535829,0.000201438,-5.022,+8.908292770
2026-07-05T14:52:11.384,+0.000535829,0.000201438,-5.022,+8.815855980
2026-07-05T14:52:12.402,+0.000535829,0.000201438,-5.022,+8.723199844
2026-07-05T14:52:13.423,+0.000535829,0.000201438,-5.022,+8.630423546
2026-07-05T14:52:14.437,+0.000535829,0.000201438,-5.022,+8.538583755
2026-07-05T14:52:15.445,+0.000535829,0.000201438,-5.022,+8.446761131
2026-07-05T14:52:16.463,+0.000535829,0.000201438,-5.022,+8.354289055
2026-07-05T14:52:17.476,+0.000535829,0.000201438,-5.022,+8.262238503
2026-07-05T14:52:18.488,+0.000535829,0.000201438,-5.022,+8.170239449
2026-07-05T14:52:19.498,+0.000535829,0.000201438,-5.022,+8.078107834
2026-07-05T14:52:20.517,+0.000535829,0.000201438,-5.022,+7.985666752
2026-07-05T14:52:21.532,+0.000535829,0.000201438,-5.022,+7.893486023
2026-07-05T14:52:22.542,+0.000535829,0.000201438,-5.022,+7.801652908
2026-07-05T14:52:23.558,+0.000535829,0.000201438,-5.022,+7.709134102
2026-07-05T14:52:24.575,+0.000535829,0.000201438,-5.022,+7.616582394
2026-07-05T14:52:25.591,+0.000535829,0.000201438,-5.022,+7.524644375
2026-07-05T14:52:26.602,+0.000535829,0.000201438,-5.022,+7.432551384
2026-07-05T14:52:27.615,+0.000535829,0.000201438,-5.022,+7.340211391
2026-07-05T14:52:28.635,+0.000535829,0.000201438,-5.022,+7.247483253
2026-07-05T14:52:29.652,+0.000535829,0.000201438,-5.022,+7.155169487
2026-07-05T14:52:30.667,+0.000535829,0.000201438,-5.022,+7.063005447
2026-07-05T14:52:31.677,+0.000535829,0.000201438,-5.022,+6.971137047
2026-07-05T14:52:32.693,+0.000535829,0.000201438,-5.022,+6.878759384
2026-07-05T14:52:33.709,+0.000535829,0.000201438,-5.022,+6.786445618
2026-07-05T14:52:34.725,+0.000535829,0.000201438,-5.022,+6.694278717
2026-07-05T14:52:35.732,+0.000535829,0.000201438,-5.022,+6.602397442
2026-07-05T14:52:36.751,+0.000535829,0.000201438,-5.022,+6.509702682
2026-07-05T14:52:37.766,+0.000535829,0.000201438,-5.022,+6.417369843
2026-07-05T14:52:38.783,+0.000535829,0.000201438,-5.022,+6.325166225
2026-07-05T14:52:39.793,+0.000535829,0.000201438,-5.022,+6.233385086
2026-07-05T14:52:40.806,+0.000535829,0.000201438,-5.022,+6.140969276
2026-07-05T14:52:41.825,+0.000535829,0.000201438,-5.022,+6.048575878
2026-07-05T14:52:42.862,+0.000535829,0.000201438,-5.022,+5.954348087
2026-07-05T14:52:43.872,+0.000535829,0.000201438,-5.022,+5.862708092
2026-07-05T14:52:44.884,+0.000535829,0.000201438,-5.022,+5.770385742
2026-07-05T14:52:45.901,+0.000535829,0.000201438,-5.022,+5.678073883
2026-07-05T14:52:46.917,+0.000535829,0.000201438,-5.022,+5.585748672
2026-07-05T14:52:47.930,+0.000535829,0.000201438,-5.022,+5.493368626
2026-07-05T14:52:48.951,+0.000535829,0.000201438,-5.022,+5.400579453
2026-07-05T14:52:49.970,+0.000535829,0.000201438,-5.022,+5.308103085
2026-07-05T14:52:50.983,+0.000535829,0.000201438,-5.022,+5.216117859
2026-07-05T14:52:51.997,+0.000535829,0.000201438,-5.022,+5.123857021
2026-07-05T14:52:53.013,+0.000535829,0.000201438,-5.022,+5.031501293
2026-07-05T14:52:54.030,+0.000535829,0.000201438,-5.022,+4.939129353
2026-07-05T14:52:55.045,+0.000535829,0.000201438,-5.022,+4.846954346
2026-07-05T14:52:56.054,+0.000535829,0.000201438,-5.022,+4.754874229
2026-07-05T14:52:57.076,+0.000535829,0.000201438,-5.022,+4.662032604
2026-07-05T14:52:58.094,+0.000535829,0.000201438,-5.022,+4.569417953
2026-07-05T14:52:59.108,+0.000535829,0.000201438,-5.022,+4.477458000
2026-07-05T14:53:00.120,+0.000535829,0.000201438,-5.022,+4.385467052
2026-07-05T14:53:01.133,+0.000535829,0.000201438,-5.022,+4.293309212
2026-07-05T14:53:02.156,+0.000535829,0.000201438,-5.022,+4.200223923
2026-07-05T14:53:03.170,+0.000535829,0.000201438,-5.022,+4.108199120
2026-07-05T14:53:04.181,+0.000535829,0.000201438,-5.022,+4.016446114
2026-07-05T14:53:05.197,+0.000535829,0.000201438,-5.022,+3.923684835
2026-07-05T14:53:06.220,+0.000535829,0.000201438,-5.022,+3.830767632
2026-07-05T14:53:07.242,+0.000535829,0.000201438,-5.022,+3.738005877
2026-07-05T14:53:08.253,+0.000535829,0.000201438,-5.022,+3.646112919
2026-07-05T14:53:09.266,+0.000535829,0.000201438,-5.022,+3.553900003
2026-07-05T14:53:10.287,+0.000535829,0.000201438,-5.022,+3.461003304
2026-07-05T14:53:11.303,+0.000535829,0.000201438,-5.022,+3.368868351
2026-07-05T14:53:12.312,+0.000535829,0.000201438,-5.022,+3.276706219
2026-07-05T14:53:13.329,+0.000535829,0.000201438,-5.022,+3.184882402
2026-07-05T14:53:14.340,+0.000535829,0.000201438,-5.022,+3.092652559
2026-07-05T14:53:15.357,+0.000535829,0.000201438,-5.022,+3.000302076
2026-07-05T14:53:16.367,+0.000535829,0.000201438,-5.022,+2.908723831
2026-07-05T14:53:17.377,+0.000535829,0.000201438,-5.022,+2.816581726
2026-07-05T14:53:18.395,+0.000535829,0.000201438,-5.022,+2.723852158
2026-07-05T14:53:19.417,+0.000535829,0.000201438,-5.022,+2.631121397
2026-07-05T14:53:20.433,+0.000535829,0.000201438,-5.022,+2.538835526
2026-07-05T14:53:21.448,+0.000535829,0.000201438,-5.022,+2.446406364
2026-07-05T14:53:22.461,+0.000535829,0.000201438,-5.022,+2.354326963
2026-07-05T14:53:23.473,+0.000535829,0.000201438,-5.022,+2.262393713
2026-07-05T14:53:24.497,+0.000535829,0.000201438,-5.022,+2.169401169
2026-07-05T14:53:25.511,+0.000535829,0.000201438,-5.022,+2.076949596
2026-07-05T14:53:26.529,+0.000535829,0.000201438,-5.022,+1.984584212
2026-07-05T14:53:27.547,+0.000535829,0.000201438,-5.022,+1.892030954
2026-07-05T14:53:28.559,+0.000535829,0.000201438,-5.022,+1.800124407
2026-07-05T14:53:29.573,+0.000535829,0.000201438,-5.022,+1.707857728
2026-07-05T14:53:30.592,+0.000535829,0.000201438,-5.022,+1.615122795
2026-07-05T14:53:31.611,+0.000535829,0.000201438,-5.022,+1.522412419
2026-07-05T14:53:32.629,+0.000535829,0.000201438,-5.022,+1.430129290
2026-07-05T14:53:33.641,+0.000535829,0.000201438,-5.022,+1.338237405
2026-07-05T14:53:34.652,+0.000535829,0.000201438,-5.022,+1.246045470
2026-07-05T14:53:35.673,+0.000535829,0.000201438,-5.022,+1.153308749
2026-07-05T14:53:36.689,+0.000535829,0.000201438,-5.022,+1.061017036
2026-07-05T14:53:37.701,+0.000535829,0.000201438,-5.022,+0.969041765
2026-07-05T14:53:38.711,+0.000535829,0.000201438,-5.022,+0.877058089
2026-07-05T14:53:39.729,+0.000535829,0.000201438,-5.022,+0.784581423
2026-07-05T14:53:40.743,+0.000535829,0.000201438,-5.022,+0.692462265
2026-07-05T14:53:41.755,+0.000535829,0.000201438,-5.022,+0.600447357
2026-07-05T14:53:42.765,+0.000535829,0.000201438,-5.022,+0.508839846
2026-07-05T14:53:43.774,+0.000535829,0.000201438,-5.022,+0.416743457
2026-07-05T14:53:44.792,+0.000535829,0.000201438,-5.022,+0.324405432
2026-07-05T14:53:45.806,+0.000535829,0.000201438,-5.022,+0.232297838
2026-07-05T14:53:46.819,+0.000535829,0.000201438,-5.022,+0.139904082
2026-07-05T14:53:47.835,+0.000535829,0.000201438,-5.022,+0.047526848
2026-07-05T14:53:48.854,+0.000535829,0.000201438,-5.022,-0.000072615
2026-07-05T14:53:49.868,+0.000535829,0.000201438,-5.022,-0.000072462
2026-07-05T14:53:50.889,+0.000535829,0.000201438,-5.022,-0.000072308
2026-07-05T14:53:51.913,+0.000535829,0.000201438,-5.022,-0.000072153
2026-07-05T14:53:52.931,+0.000535829,0.000201438,-5.022,-0.000072000
2026-07-05T14:53:53.963,+0.000535829,0.000201438,-5.022,-0.000071845
